id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
40294939,Paquette (2009) 1_2,2009,"['Peer tutoring', 'Feedback']",NA,,50,"['Page 4:\n[¬s]"" The treatment group consisted of 15 second-grade stu- dents and 25 fourth-grade students. The non-treatment group consisted of 20 second-grade students and 25 fourth-grade students.[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]"" The groups consisted of both males and females[¬e]""']", ,,NA,NA,,NA,"['Page 4:\n[¬s]"" ranged from lower to middle socioeconomic backgrounds[¬e]""']",,NA,NA,,"['Page 4:\n[¬s]""25[¬e]""']",25,,"['Page 4:\n[¬s]""25[¬e]""']",25,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""25[¬e]""']",25,,"['Page 7:\n[¬s]"" 25[¬e]""']",25,,NA,NA,,NA,NA,,['No'],NA,NA,,"['Page 7:\n[¬s]"" 25""\n""25[¬e]""']",0,,"['Page 7:\n[¬s]"" 25""\n""25""\n"" 25""\n""25[¬e]""']",0,
37061141,Peeck (1979),1979,['Feedback'],NA,,32,"['Page 2:\n[¬s]"" 32 children[¬e]""']",,['Mixed gender'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 2:\n[¬s]""The subjects were 32 children (boys and girls) approximately 11 yr. old in the fifth grade of an elementary school. Subjects participated in their regular classroom and were randomly assigned to one of two conditions, the test form and the feedback form conditions. [¬e]""']",16,,"['Page 2:\n[¬s]""The subjects were 32 children (boys and girls) approximately 11 yr. old in the fifth grade of an elementary school. Subjects participated in their regular classroom and were randomly assigned to one of two conditions, the test form and the feedback form conditions.[¬e]""']",16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37061139,Peeck (1985) 1_1,1985,['Feedback'],NA,,69,"['Page 5:\n[¬s]""(N = 34)""\n""(N = 35)""\n""TABLE\nMEANS\nAND DELAYED\nAND STANDARD DEVIATIONS\nRETENTION\n1[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""34)[¬e]""']",34,,"['Page 5:\n[¬s]""35)[¬e]""']",35,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""34)[¬e]""']",34,,NA,35,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 4:\n[¬s]""A 3 (Conditions) x 2 (Type of Question) unweighted means analysis of variance with repeated measures on one factor yielded no significant differences among the conditions, F(2,94) = 1.43,[¬e]""']",95 out of 97 subjects seems to be included in Anova indicating a total attrition of 2/97=2%,,NA,NA,,NA,2,
40294942,Peeck (1985) 1_2,1985,['Feedback'],NA,,63,"['Page 3:\n[¬s]""97[¬e]""', 'Page 5:\n[¬s]""ABLE\nMEANS\nAND DELAYED\nAND STANDARD DEVIATIONS\nRETENTION\n1""\n""(N = 34)""\n""N = 28)[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,28,,"['Page 5:\n[¬s]""Control (N = 35)[¬e]""']",35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092708,Perkins (1988),1988,['Feedback'],NA,,24,"['Page 3:\n[¬s]""each group of 12 subjects[¬e]""']",,['Male only'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,12,,"['Page 3:\n[¬s]""each group of 12 subjects[¬e]""']",12,,NA,NA,,NA,NA,,NA,12,,NA,12,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
47269862,Peverly (2001) FB,2001,['Feedback'],NA,,30,"['Page 4:\n[¬s]""(N? 50)""\n""The\nstudents were randomly assigned to the treatment and control groups (10 per group).[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 4:\n[¬s]""The participants (N⫽ 50) were middle-class, ethnically mixed 14- to 16-year-olds in Grades\n9, 10, and 11[¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""20[¬e]""']",20,,"['Page 6:\n[¬s]""10[¬e]""']",10,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""20[¬e]""']",20,,"['Page 6:\n[¬s]""10[¬e]""']",10,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
46888248,Phielix (2011),2011,['Feedback'],NA,,85,NA,,['Mixed gender'],"['Page 4:\n[¬s]""Groups\nwere heterogeneous in ability and gender.[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""n = 59[¬e]""']",59,,"['Page 5:\n[¬s]""n = 26[¬e]""']",26,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""20[¬e]""']",20,,"['Page 13:\n[¬s]""9[¬e]""']",9,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092592,Philippakos (2012),2012,['Feedback'],NA,,96,"['Page 119:\n[¬s]"" A total of 48 students comprised the groups of reviewers and readers[¬e]""']",,['Mixed gender'],"['Page 119:\n[¬s]""There were 26 female students in each condition, with 21 males in the reviewers\x92 condition, 22 in the readers\x92 condition[¬e]""', 'Page 120:\n[¬s]""Total 27 56.25% 21 43.75% 26 54.16% 22 45.83[¬e]""']",55.21 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,48,,"['Page 119:\n[¬s]""A total of 48 students comprised the groups of reviewers and readers[¬e]""']",48,,NA,NA,,NA,NA,,NA,46,,NA,46,,NA,NA,,NA,NA,,['Yes'],"['Page 126:\n[¬s]""There were no missing data points at pretests, posttest and at the transfer However, at maintenance there was one student who was absent for the writing task and four more students who were absent at the revision task. The five students included two reviewers, two readers,[¬e]""']",NA,,NA,4.166,,NA,4.166,
46887936,Philippakos (2016),2016,['Feedback'],NA,,145,"['Page 4:\n[¬s]""total of 145 fourth- and fifth- grade stu-\ndents[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""were ran-\ndomly assigned by grade and gender[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""44)[¬e]""']",44,,"['Page 4:\n[¬s]""44""\n""45[¬e]""']",45,,NA,NA,,NA,NA,,NA,44,,NA,44,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092593,Prater (1993),1993,['Feedback'],NA,,46 ,NA,,['Mixed gender'],"['Page 5:\n[¬s]""experimental group had 27""\n""16 were female and 11 were male.""\n""comparison group had 19 students,""\n""10 were female, 9 male.[¬e]""']",57  ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""Forty-six LEP students in grade four representing two elementary schools in the greater Houston area, Texas, participated in the study. The experimental group had 27 students,[¬e]""', 'Page 9:\n[¬s]""N=27[¬e]""']",27,,"['Page 5:\n[¬s]""Forty-six LEP students in grade four representing two elementary schools in the greater Houston area, Texas, participated in the study. The experimental group had 27 students,[¬e]""', 'Page 9:\n[¬s]""N=19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""N=27[¬e]""']",27,,"['Page 9:\n[¬s]""N=19[¬e]""']",19,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,No,,NA,No,
47516125,Pridemore (1995) 1_1,1995,['Feedback'],NA,,210,NA,,['Mixed gender'],"['Page 3:\n[¬s]""all subjects were blocked bv sex to ensure equal distribu\xad\ntion of males and females and then randomly assigned to uoe[¬e]""']",NA,,NA,NA,,suburban middle class neighbourhood page 445,NA,,NA,NA,,NA,70,,NA,70,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""TABLE I[¬e]""']",70,,"['Page 4:\n[¬s]""TABLE I[¬e]""']",70,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
49106840,Pridemore (1995) 1_2,1995,['Feedback'],NA,,210,NA,,['Mixed gender'],"['Page 3:\n[¬s]""Prior u> the experiraera, all subjects were blocked bv sex to ensure equal distribu\xad\ntion of males and females and then randomly assigned to uoe of six experimental conditions.[¬e]""']",NA,,NA,NA,,suburban middle class neighbourhood page 445,NA,,NA,NA,,NA,70,,NA,70,,NA,NA,,NA,NA,,NA,70,,NA,70,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092715,Reid (1988),1988,['Feedback'],NA,,72,"['Page 3:\n[¬s]""Seventy-two kindergarteners and first-graders""\n"" The children were assigned to six groups (n = 12)[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""Seventy-two kindergarteners and first-graders (36 boys and 36 girls;[¬e]""']",50 ,,NA,NA,,NA,"['Page 3:\n[¬s]""from three middle-class elementary schools[¬e]""']",,NA,NA,,"['Page 3:\n[¬s]""Seventy-two kindergarteners and first-graders (36 boys and 36 girls; M = age 6-5, range = 5-5 to 7-3) from three middle-class elementary schools in Montreal participated in the study.[¬e]""']",36,,"['Page 3:\n[¬s]""Seventy-two kindergarteners and first-graders (36 boys and 36 girls; M = age 6-5, range = 5-5 to 7-3) from three middle-class elementary schools in Montreal participated in the study.[¬e]""']",36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA, ,,NA,NA,
37092594,Reynolds (1988),1988,['Feedback'],NA,,36,"['Page 2:\n[¬s]""Fifty-four students (45 boys and 9 girls) participated in this study.[¬e]""']",,['Mixed gender'],"['Page 2:\n[¬s]""Fifty-four students (45 boys and 9 girls) [¬e]""']",16.66 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,18,,NA,18,,NA,17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092778,Rickards (1978),1978,['Feedback'],NA,,It is unclear exactly how many children were in each group.,"['Page 5:\n[¬s]""subjects in this experiment (N = 93)[¬e]""', 'Page 6:\n[¬s]""Each good and poor comprehender was assigned in equal numbers (N = 16) to one of the experimental or control conditions by reference to a table of random numbers. The subjects were run ingroups of approximately 15 to 20, with roughly equal numbers of subjects from each condition in each group. Because 3 children (each from different conditions) failed to complete the reading of the passage, they could not be included in the data analyses. The ensuing unequal cell frequencies resulted in using unweighted means analyses of variance.[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 5:\n[¬s]""middleclass [¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""Each good and poor comprehender was assigned in equal numbers (N = 16) to one of the experimental or control conditions[¬e]""']",16,,NA,16,,NA,16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 6:\n[¬s]"" 3 children (each from different conditions) failed to complete the reading of the passage, they could not be included in the data analyses.[¬e]""']",NA,,NA,6,,"['Page 6:\n[¬s]""3 children (each from different conditions) failed to complete the reading of the passage, they could not be included in the data analyses.[¬e]""']",3,
38296661,Rienzo (2016),2016,['Feedback'],NA,,1722,NA,,['Mixed gender'],"['Page 21:\n[¬s]""Gender: Male 53 60 Female 47 40[¬e]""']",43.5 ,,14,"['Page 20:\n[¬s]"" eligible for free school meals (FSM), 14.2% and 13.9% in the intervention and control schools respectively.[¬e]""']",,NA,NA,,NA,NA,,"['Page 19:\n[¬s]""Allocated to intervention (schools n=10; pupils=1,983)[¬e]""']",1983,,"['Page 19:\n[¬s]""Allocated to control (schools n=10; pupils=1541)[¬e]""']",1541,,NA,NA,,NA,NA,,"['Page 23:\n[¬s]""709[¬e]""']",709,,"['Page 23:\n[¬s]""1,013[¬e]""']",1013,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 21:\n[¬s]""Of the 15 schools remaining in the study, 733 pupils were in the 6 intervention schools[¬e]""']",63 ,,"['Page 19:\n[¬s]""Allocated to intervention (schools n=10; pupils=1,983)""\n""Allocated to control (schools n=10; pupils=1541)[¬e]""', 'Page 21:\n[¬s]""Of the 15 schools remaining in the study, 733 pupils were in the 6 intervention schools and 1,049 were in the 9 control schools.[¬e]""']",49,
37092595,Rosenthal (2006),2006,['Feedback'],NA,,24,"['Page 37:\n[¬s]"" a total of 42 students constituted the final sample (control group = 10 students, single feedback group = 18 students, multiple feedback group = 14 students).[¬e]""']",,['Mixed gender'],NA,48,,37,"['Page 38:\n[¬s]""Approximately 37% of the student population in the school was eligible for free or reduced lunch.[¬e]""']",,"FSM information for whole school is provided, but not specific sample. ",NA,,NA,NA,,"['Page 112:\n[¬s]""Received multiple feedback condition (n = 15)[¬e]""']",15,,"['Page 112:\n[¬s]""Received control condition (n = 12)[¬e]""']",12,,"['Page 112:\n[¬s]""Received single feedback condition (n = 18)[¬e]""']",18,,NA,NA,,"['Page 37:\n[¬s]""multiple feedback group = 14 students[¬e]""']",14,,NA,10,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 112:\n[¬s]""Received allocated intervention (n = 33)""\n""Analyzed (n = 32)[¬e]""']",3,,"['Page 112:\n[¬s]""Received allocated intervention (n = 33)""\n""Received allocated control (n = 12)""\n""Analyzed (n = 32)""\n""Analyzed (n = 10)[¬e]""']",7,
40294951,Roussey (1992) FB,1992,"['Feedback', 'Collaborative learning']",NA,,72,NA,,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,36,,NA,36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092719,Rust (1977),1977,['Feedback'],NA,,132,"['Page 2:\n[¬s]"" After pupil attritions the subject population was randomly reduced to 264 to pro\xad vide equal (N - 33) cell frequencies.[¬e]""']",,['Mixed gender'],"['Page 2:\n[¬s]""An equal number of each sex were given IKR and no-IKR.""\n""After pupil attritions the subject population was randomly reduced to 264 to pro\xad vide equal (N - 33) cell frequencies.[¬e]""']",50,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,132,,NA,132,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 2:\n[¬s]""Subjects were the entire seventh grade class of 304 pupils ""\n"" After pupil attritions the subject population was randomly reduced to 264 to pro\xad vide equal (N - 33) cell frequencies. [¬e]""']",NA,,NA, ,,"['Page 2:\n[¬s]""subject population was randomly reduced to 264[¬e]""']",13.16,
41661278,Sarkis (2004),2004,"['Individualised instruction', 'Feedback']",NA,,4649,"['Page 6:\n[¬s]""4649[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""Figure 2. Gender[¬e]""']",49.1,,8 ,"['Page 7:\n[¬s]""Figure 3. Free or Reduced Lunch[¬e]""']",,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""1830 students completing Cognitive Tutor (the Program\nSample)[¬e]""']",1830,,"['Page 6:\n[¬s]""2819 students who completed conventional Algebra I\n(the Comparison Sample),[¬e]""']",2819,,NA,NA,,NA,NA,,NA,1830,,NA,2819,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
47516142,Schaffer (1986),1986,['Feedback'],NA,,48,"['Page 2:\n[¬s]""98[¬e]""']",,['Mixed gender'],NA,NA,,NA,NA,,NA,"['Page 2:\n[¬s]""upper-middle\nclass high school[¬e]""']",,NA,NA,,NA,24,,NA,24,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""The subjects were 98 ninth-through-twelfth[¬e]""']",24,,"['Page 2:\n[¬s]""The subjects were 98 ninth-through-twelft[¬e]""']",24,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092597,Schunk (1993),1993,['Feedback'],NA,,22 ,"['Page 3:\n[¬s]""Participants were 33 fourth graders from two classes in one elementary school.[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]"" 19 girls and 14 boys[¬e]""']", 58 ,,NA,NA,,NA,"['Page 3:\n[¬s]""Although different socioeconomic back- grounds were represented, children pre- dominantly were middle class. Ethnic composition was 23 White, 6 B[¬e]""']",,NA,NA,,NA,11,,NA,11,,NA,NA,,NA,NA,,NA,11,,NA,11,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092598,Schunk (1993) 1_1,1993,['Feedback'],NA,,45,"['Page 5:\n[¬s]"" (_N * 40, 20 boys, 20 girls)[¬e]""', 'Page 5:\n[¬s]""Instructional program. Children were assigned randomly within gender and classroom to\none of four n = 15 experimental conditions: product goal, process goal, process goal plus\nprogress feedback, general goal (instructional control). The average ages of students in the\nfour conditions did not differ significantly.[¬e]""']",,['Mixed gender'],"['Page 5:\n[¬s]""_N * 40, 20 boys, 20 girls[¬e]""']",50 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]""Children were assigned randomly within gender and classroom to one of four experimental conditions (ji » 15 per condition):[¬e]""']",15,,"['Page 6:\n[¬s]""Children were assigned randomly within gender and classroom to one of four experimental conditions (ji » 15 per condition)[¬e]""']",15,,NA,15,,NA,NA,,"['Page 5:\n[¬s]""one of four n = 15 experimental conditions:[¬e]""']",15,,"['Page 5:\n[¬s]""one of four n = 15 experimental conditions[¬e]""']",15,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
43090192,Schunk (1993) 1_2,1993,['Feedback'],NA,,30,NA,,['Mixed gender'],"['Page 1:\n[¬s]"" for 20 male and 20 female[¬e]""']",50 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,15,,NA,15,,NA,15,,NA,NA,,NA,15,,NA,10,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
38296677,Siddiqui (2014),2014,['Feedback'],NA,,5459 ,"['Page 24:\n[¬s]""Treatment schools ranged in size from 207 to over 670, with between 3 and 21% FSM-eligible pupils. Comparison schools ranged in size from 320 to over 620, with between 7 and 18% FSM-eligible pupils [¬e]""']",,['No information provided'],NA,NA,,12,"['Page 24:\n[¬s]""Treatment schools ranged in size from 207 to over 670, with between 3 and 21% FSM-eligible pupils. Comparison schools ranged in size from 320 to over 620, with between 7 and 18% FSM-eligible pupils[¬e]""']",,NA,NA,,NA,NA,,"['Page 24:\n[¬s]""No. pupils[¬e]""']",3162,,"['Page 24:\n[¬s]""No. pupils[¬e]""']",2297,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 25:\n[¬s]""Intervention schools (n=10)""\n""Analysed (n= 9 primary)""\n""Comparison schools (n=5)""\n""Analysed (n=5)""\n""Recruitment and attrition""\n""No dropout and none excluded from\nanalysis[¬e]""']","there are 1o schools recruited and 9 analysed for treatment, and all of 5 that recruited were analysed for control. numbers of students drop outs is unclear",,"['Page 25:\n[¬s]""There were valid scores for 1,677 treatment school pupils, and 1,177 comparisons, with a total for the study of 2,854.[¬e]""']",46.96,,NA,48,
37092727,Sonnenschein (1986),1986,['Feedback'],NA,,20,"['Page 2:\n[¬s]""Twenty first graders (mean age = 6 years, 2 months) f""\n""Chil\xad dren were randomly assigned to groups with the restriction that there be an equal number of boys and girls in each group.[¬e]""']",,['Mixed gender'],"['Page 2:\n[¬s]""Chil\xad dren were randomly assigned to groups with the restriction that there be an equal number of boys and girls in each group.[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,10,,NA,10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
38296682,Speckesser (2018),2018,['Feedback'],NA,,25877 ,"['Page 19:\n[¬s]""Analysed (N=70, Attainment 8: n=12,358, 242\nlost due to missing data; Maths: n=11,230,\n1,370 lost due to missing data; English\nn=10,997, 1,603 lost to missing data""\n""Analysed (N=70, Attainment 8: n=13,035) 242\nlost due to missing data; Maths: n=12,105,\n1,172 lost due to missing data; English\nn=12,031, 1,246 lost to missing data[¬e]""']",,['No information provided'],NA,NA,,29.5,"['Page 21:\n[¬s]""Eligible for FSM""\n""29%""\n""30%[¬e]""']",,Intervention 29% eligible for FSM Control 30% eligible for FSM,NA,,NA,NA,,"['Page 19:\n[¬s]""Intervention (N=70, n= 12,600)[¬e]""']",12600,,"['Page 19:\n[¬s]""Control (n=70, n=13,277)[¬e]""']","13,277",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 19:\n[¬s]""Analysed (N=70, Attainment 8: n=12,358""\n""Intervention (N=70, n= 12,600)[¬e]""']",2,,"['Page 19:\n[¬s]""Analysed (N=70, Attainment 8: n=12,358,""\n""Intervention (N=70, n= 12,600)""\n""Control (n=70, n=13,277)""\n""Analysed (N=70, Attainment 8: n=13,035)[¬e]""']",2,
46887926,Story (1986),1986,['Feedback'],NA,,424,"['Page 3:\n[¬s]""424 s[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""o, Feldman, & Loeb[¬e]""']",54.72,,NA,NA,,NA,"['Page 3:\n[¬s]""middle socioeco-\nnomic areas.[¬e]""']",,NA,NA,,NA,140,,NA,140,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092790,Swanson (1977),1977,['Feedback'],NA,,35,"['Page 3:\n[¬s]"" Fifty-three\' students enrolled in a high school regents ^ \'chemistry course were"" randomly assigned to three treatment groups (Keeler group, Bloom grbup, and traditional group).[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 9:\n[¬s]""18[¬e]""']",18,,"['Page 9:\n[¬s]""18[¬e]""']",18,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,No,,NA,No,
37061134,Tait (1973) 1_1,1973,['Feedback'],NA,,37,NA,,['No information provided'],NA,NA,,NA,NA,,The school situates at the working class area of a large city,NA,,NA,NA,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,NA,NA,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,"['Page 4:\n[¬s]""The experiment was run in six shifts of from eight to 10 children. Approxi\xad mately equal numbers of children from within each shift received each of the three conditions.[¬e]""']",17,,NA,NA,,['Unclear (please add notes)'],"['Page 4:\n[¬s]"" t = 2-74, df=49, P<-01[¬e]""']",df=49 implies an attrition rate of 2/52 = 3.8%,,"['Page 4:\n[¬s]""df=49[¬e]""']",3.8 ,,"['Page 4:\n[¬s]""df=49,[¬e]""']",3.8,
40294957,Tait (1973) 1_2,1973,['Feedback'],NA,,37,"['Page 3:\n[¬s]""The subjects were 52 of the children who had partici\xad pated in the first experiment. They were re-assigned to no feedback, passive feedback or active feedback conditions [¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 2:\n[¬s]"" junior school in a working class area [¬e]""']",,NA,NA,,"['Page 3:\n[¬s]""The subjects were 52 of the children who had partici\xad pated in the first experiment.[¬e]""']",34,,"['Page 3:\n[¬s]""The subjects were 52 of the children who had partici\xad pated in the first experiment.[¬e]""']",18,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
45336793,Tenenbaum (1982) FB 1_1,1982,['Feedback'],NA,,60 ,NA,,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,29,,NA,30,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
45336794,Tenenbaum (1982) FB 1_2,1982,['Feedback'],NA,,60,NA,,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,30,,NA,28,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
40294958,Tenenbaum (1986) FB,1986,['Feedback'],NA,,120,"['Page 8:\n[¬s]""Enhanced CPR + FB/C""\n""(n = 30)""\n""Conventional""\n""(n = 30)""\n""Enhanced CPR + FB/C""\n""( n = 29)""\n""Conventional""\n""(n = 31)[¬e]""']",,NA,NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 8:\n[¬s]""Enhanced CPR + FB/C""\n""(n = 30)""\n""Enhanced CPR + FB/C""\n""( n = 29)[¬e]""']",59,,"['Page 8:\n[¬s]""Conventional""\n""(n = 30)""\n""Conventional""\n""(n = 31)[¬e]""']",61,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Enhanced CPR + FB/C""\n""(n = 30)""\n""Enhanced CPR + FB/C""\n""( n = 29)[¬e]""']",59,,"['Page 8:\n[¬s]""Conventional""\n""(n = 30)""\n""Conventional""\n""(n = 31)[¬e]""']",61,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0%,
46888106,Tobias (1976),1976,['Feedback'],NA,,104,"['Page 3:\n[¬s]""104[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""The mean age of the students was 11.5\nyears; there were 52 females and 52 males in all.[¬e]""']",50,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 3:\n[¬s]""57 from a Jewish paro-\nchial school.[¬e]""']",57,,"['Page 3:\n[¬s]""47 were recruited from a Catholic parochial\nschoo[¬e]""']",47,,NA,NA,,NA,NA,,NA,52,,NA,52,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37061135,Tobias (1984),1984,['Feedback'],NA,,80,"['Page 7:\n[¬s]"" 120 or so students.[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,40,,NA,40,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Unclear (please add notes)'],NA,"although it doesn't report it clearly from the 80 total, less were analsysed",,NA,NA,,NA,NA,
