id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38296621,Hanley (2015),2015,"['Oral language interventions', 'Metacognition and self-regulation']",NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""763[¬e]""']",763,,"['Page 18:\n[¬s]""24.04[¬e]""']",24.04,,NA,NA,,"['Page 99:\n[¬s]""28.66[¬e]""']",28.66,,"['Page 99:\n[¬s]""4.28[¬e]""']",4.28,,NA,NA,,NA,NA,,NA,NA,,NA,750,,"['Page 18:\n[¬s]""24.03[¬e]""']",24.03,,NA,NA,,"['Page 99:\n[¬s]""28.84[¬e]""']",28.84,,"['Page 99:\n[¬s]""4.18[¬e]""']",4.18,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
41425841,Hanley (2016),2016,"['Metacognition and self-regulation', 'Collaborative learning']",NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223951,Hansen (1981),1981,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223952,Hansen (1983) 1_1,1983,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,10,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""21.90[¬e]""']",21.90  ,,"['Page 6:\n[¬s]""5.04[¬e]""']",5.04 ,,NA,NA,,NA,NA,,NA,NA,,NA,10,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""20.60[¬e]""']",20.60,,"['Page 6:\n[¬s]""6.93[¬e]""']",6.93,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294910,Hansen (1983) 1_2,1983,['Metacognition and self-regulation'],NA,['Yes'],NA,Weighted inference for common story - poor readers,,NA,10,,NA,NA,,NA,NA,,"['Page 33:\n[¬s]""22.90[¬e]""']",22.90,,"['Page 33:\n[¬s]""3.51[¬e]""']",3.51,,NA,NA,,NA,NA,,NA,NA,,NA,10,,NA,NA,,NA,NA,,"['Page 33:\n[¬s]""17.50 [¬e]""']",17.50,,"['Page 33:\n[¬s]""5-3.0[¬e]""']",5.30,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223993,Harris (2006),2006,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 2 - Quality - Story. Quality as the broadest form of assessment of writing and Story as the most 'typical' assessment task. Quality scores of all genres are added in last code. Note  Sample reflects analysed sample after attrition ,,"['Page 9:\n[¬s]""SRSD instruction only (n = 22)[¬e]""']",22,,"['Page 26:\n[¬s]""1.64[¬e]""']",1.64,,"['Page 26:\n[¬s]""(0.95[¬e]""']",0.95,,"['Page 26:\n[¬s]""3.27[¬e]""']",3.27,,"['Page 26:\n[¬s]""(1.25)[¬e]""']",1.25,,NA,NA,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""com- parison (n = 22)""\n""2 from\nthe comparison condition""\n""moved from the study area[¬e]""']",19,,"['Page 26:\n[¬s]""1.73[¬e]""']",1.73,,"['Page 26:\n[¬s]""(1.46)[¬e]""']",1.46,,"['Page 26:\n[¬s]""2.27[¬e]""']",2.27,,"['Page 26:\n[¬s]""(1.17)[¬e]""']",1.17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223866,Hartman-Haas (1984),1984,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223867,Harty (1986),1986,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""Group I (N = 234)[¬e]""']",234,,"['Page 9:\n[¬s]""73.77[¬e]""']",73.77,,NA,14.15,,"['Page 9:\n[¬s]"" 84.09[¬e]""']",84.09,,"['Page 9:\n[¬s]""10.93[¬e]""']",10.93,,"['Page 9:\n[¬s]"" 10.32[¬e]""']",10.32,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""N = 23[¬e]""']",23,,"['Page 9:\n[¬s]"" 68.81[¬e]""']",68.81,,"['Page 9:\n[¬s]""14.66[¬e]""']",14.66,,"['Page 9:\n[¬s]"" 80.43[¬e]""']",80.43,,"['Page 9:\n[¬s]""13.89[¬e]""']",13.89,,"['Page 9:\n[¬s]""11.62[¬e]""']",11.62,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223994,Hauptman (2011) 1_1,2011,['Metacognition and self-regulation'],NA,['Yes'],"['Page 8:\n[¬s]""MRT test grades: means and standard deviations by learning styles, method and time.\nPre[¬e]""', 'Page 9:\n[¬s]""Table 2\nAPTS–E test grades: means and standard deviations by learning styles, method and time.[¬e]""']",NA,,NA,NA,,"['Page 8:\n[¬s]""7.76""\n""8.11""\n""10.56[¬e]""', 'Page 9:\n[¬s]""7.76""\n""10.56[¬e]""']",7.76 8.11 10.56,,"['Page 8:\n[¬s]""5.83""\n""7.72""\n""9.25[¬e]""', 'Page 9:\n[¬s]""5.83""\n""9.25\n5.42[¬e]""']",5.83 7.72 9.25,,"['Page 8:\n[¬s]""13.18""\n""13.89""\n""16.00[¬e]""', 'Page 9:\n[¬s]""13.18""\n""16.00[¬e]""']",13.18 13.89 16.00,,"['Page 8:\n[¬s]""6.61""\n""6.29""\n""8.51[¬e]""', 'Page 9:\n[¬s]""6.61""\n""8.51[¬e]""']",6.61 6.29 8.51,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""11.30""\n""7.77""\n""10.59[¬e]""']",11.30 7..77 10.59,,"['Page 8:\n[¬s]""8.49""\n""3.49""\n""5.42[¬e]""', 'Page 9:\n[¬s]""8.49""\n""5.42[¬e]""']",8.49 3.49 5.42,,"['Page 8:\n[¬s]""9.60""\n""9.15""\n""11.46[¬e]""', 'Page 9:\n[¬s]""9.60""\n""11.46[¬e]""']",9.60 9.15 11.46,,"['Page 8:\n[¬s]""7.31""\n""5.60""\n""4.79[¬e]""', 'Page 9:\n[¬s]""7.31""\n""4.79[¬e]""']",7.31 5.60 4.79,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294911,Hauptman (2011) 1_2,2011,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,"['Page 8:\n[¬s]""14.73""\n""12.33""\n""12.05[¬e]""']",14.73 12.33 12.05,,"['Page 8:\n[¬s]""6.58[¬e]""', 'Page 8:\n[¬s]""6.97""\n""7.27[¬e]""']",6.97 7.27 6.58,,"['Page 8:\n[¬s]""22.27""\n""20.27""\n""21.95[¬e]""']",22.27 20.27 21.95,,"['Page 8:\n[¬s]""6.89""\n""12.78""\n""6.28[¬e]""']",6.89 12.78 6.28,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""10.33""\n""9.80[¬e]""', 'Page 8:\n[¬s]""19.09[¬e]""']",10.33 9.80 19.09,,"['Page 8:\n[¬s]""5.89""\n""5.39""\n""9.15[¬e]""']",5.89 5.39 9.15,,"['Page 8:\n[¬s]""19.55[¬e]""', 'Page 8:\n[¬s]""20.00""\n""15.30[¬e]""']",20.00 15.30 19.55,,"['Page 8:\n[¬s]""10.10[¬e]""', 'Page 8:\n[¬s]""7.82""\n""5.12[¬e]""']",7.82 5.12 10.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307304,Hedin (2008),2008,"['Reading comprehension strategies', 'Metacognition and self-regulation']",NA,['Yes'],NA,NA,,"['Page 205:\n[¬s]""Think-aloud (20)[¬e]""']",20,,"['Page 205:\n[¬s]""20.45[¬e]""']",20.45,,"['Page 205:\n[¬s]""(5.61)[¬e]""']",5.61,,"['Page 56:\n[¬s]""19.70[¬e]""']",19.70,,"['Page 56:\n[¬s]""(6.32)[¬e]""']",6.32,,NA,NA,,NA,NA,,NA,NA,,"['Page 205:\n[¬s]""Control (23)[¬e]""']",23,,"['Page 205:\n[¬s]""21.91[¬e]""']",21.91,,"['Page 205:\n[¬s]""(8.88)[¬e]""']",8.88,,"['Page 56:\n[¬s]""22.91[¬e]""']",22.91,,"['Page 56:\n[¬s]""(7.35)[¬e]""']",7.35,,NA,NA,,NA,NA,,NA,NA,,"['Page 205:\n[¬s]""Question-response (19)[¬e]""']",19,,"['Page 205:\n[¬s]""23.42[¬e]""']",23.42,,"['Page 205:\n[¬s]""(8.57)[¬e]""']",8.57,,"['Page 56:\n[¬s]""26.28[¬e]""']",26.28,,"['Page 56:\n[¬s]""(7.27)[¬e]""']",7.27,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224054,Hoek (1997),1997,['Metacognition and self-regulation'],NA,['Yes'],NA,"Maths Reasoning, Intervention=Cognitive vs Control",,"['Page 10:\n[¬s]""N-students = 172 [¬e]""']",172,,"['Page 10:\n[¬s]""53.49[¬e]""']",53.49,,"['Page 10:\n[¬s]""6.45[¬e]""']",6.45,,"['Page 10:\n[¬s]""57.90[¬e]""']",57.90,,"['Page 10:\n[¬s]""6.59[¬e]""']",6.59,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""N-students = 195[¬e]""']",195,,"['Page 10:\n[¬s]""53.08[¬e]""']",53.08,,"['Page 10:\n[¬s]""6.31[¬e]""']",6.31,,"['Page 10:\n[¬s]""54.65[¬e]""']",54.65,,"['Page 10:\n[¬s]""7.91[¬e]""']",7.91,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224055,Hoek (1999),1999,['Metacognition and self-regulation'],NA,['Yes'],NA,Mathematical Reasoning Test,,NA,222,,"['Page 10:\n[¬s]"" 51.65[¬e]""']",51.65,,"['Page 10:\n[¬s]""(9.24)[¬e]""']",9.24,,"['Page 10:\n[¬s]""53.50[¬e]""']",53.50,,"['Page 10:\n[¬s]""8.14)[¬e]""']",8.14,,NA,NA,,NA,NA,,NA,NA,,NA,222,,"['Page 10:\n[¬s]""51.56[¬e]""']",51.56,,"['Page 10:\n[¬s]""8.66[¬e]""']",8.66,,"['Page 10:\n[¬s]""51.96[¬e]""']",51.96,,"['Page 10:\n[¬s]""7.02[¬e]""']",7.02,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224056,Hogan (1999),1999,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,81,,NA,NA,,NA,NA,,NA,6.295,,NA,2.788,,NA,NA,,NA,NA,,NA,"Descriptive statistics  presented in the paper were split for the ""learner-as-student"" group and ""learner-as-explorer"" group. The coded values were obtained using the Combine SD excel sheet from Slack. ",,NA,82,,NA,NA,,NA,NA,,NA,4.222,,NA,2.589,,NA,NA,,NA,NA,,NA,"Descriptive statistics  presented in the paper were split for the ""learner-as-student"" group and ""learner-as-explorer"" group. The coded values were obtained using the Combine SD excel sheet from Slack. ",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224057,Hohn (2002) 1_1,2002,['Metacognition and self-regulation'],NA,['Yes'],NA,Combined groups calculated using combining means and SD spreadsheet for pre-test only (Table 2 post-test does not account for pre-test as a co-variate),,"['Page 5:\n[¬s]""17""\n""20""\n""20[¬e]""']",57,,"['Page 5:\n[¬s]""1.71""\n""1.70""\n""3.90[¬e]""']",2.475,,"['Page 5:\n[¬s]""1.31""\n""1.66""\n""1.71[¬e]""']",1.880,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""14""\n""17""\n""15[¬e]""']",46,,"['Page 5:\n[¬s]""2.64""\n""1.94\n4.20[¬e]""']",2.890,,"['Page 5:\n[¬s]""2.08""\n""1.30""\n""1.50[¬e]""']",1.879,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294913,Houtveen (2007) MSR,2007,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38223874,Hudgins (1988),1988,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 10:\n[¬s]"" 20[¬e]""']",20,,"['Page 10:\n[¬s]"" 6.2[¬e]""']",6.2,,"['Page 10:\n[¬s]""4.9[¬e]""']",4.9,,"['Page 10:\n[¬s]""13.1[¬e]""']",13.1,,"['Page 10:\n[¬s]"" 2.9[¬e]""']",2.9,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]"" 19[¬e]""']",19,,"['Page 10:\n[¬s]"" 4.5[¬e]""']",4.5,,"['Page 10:\n[¬s]""4.0[¬e]""']",4,,"['Page 10:\n[¬s]"" 6.0[¬e]""']",6,,"['Page 10:\n[¬s]"" 4.4[¬e]""']",4.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223995,Huff (2009),2009,['Metacognition and self-regulation'],NA,['Yes'],"['Page 10:\n[¬s]""Table 3 Means and standanj deviations of pre and post scores across conditions[¬e]""']",NA,,"['Page 6:\n[¬s]""CMT + MAT (A=24)[¬e]""']",24,,"['Page 10:\n[¬s]""0.71[¬e]""']",0.71,,"['Page 10:\n[¬s]""020[¬e]""']",0.20,,"['Page 10:\n[¬s]""0.76[¬e]""']",0.76,,"['Page 10:\n[¬s]""0.17)[¬e]""']",0.17,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Control (W=47)[¬e]""']",47,,"['Page 10:\n[¬s]""0.76[¬e]""']",0.76,,"['Page 10:\n[¬s]""0.18[¬e]""']",0.18,,"['Page 10:\n[¬s]""0.83[¬e]""']",0.83,,"['Page 10:\n[¬s]""0.16[¬e]""']",0.16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224058,Huffman (1997),1997,['Metacognition and self-regulation'],NA,['Yes'],"['Page 12:\n[¬s]""Table 3 Runner and asteroid problem pretest, posttest, and gain scores, by gro[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224179,Iqbal (2000),2000,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""123[¬e]""']",123,,NA,4.03,,NA,0.99,,"['Page 7:\n[¬s]""7.1[¬e]""']",7.1,,NA,NA,,"['Page 7:\n[¬s]"" 3.08[¬e]""']",3.08,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""78[¬e]""']",78,,"['Page 6:\n[¬s]"" 4.23[¬e]""']",4.23,,"['Page 6:\n[¬s]""0.89[¬e]""']",0.89,,"['Page 7:\n[¬s]""6.24[¬e]""']",6.24,,NA,NA,,"['Page 7:\n[¬s]"" 2.01[¬e]""']",2.01,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38223996,Jacobse (2009),2009,['Metacognition and self-regulation'],NA,['Yes'],"['Page 12:\n[¬s]""Table 2. Mean mathematics scores (test of 15 items) of the control group and the\nexperimental group on the posttest measure.[¬e]""']","Note  Post-test results in this code are provided in Table 2, however these are not adjusted for pre-test. Primary outcome code uses the F test adjusted for pre-test reported in the study (Table 3).",,"['Page 10:\n[¬s]""23 were in the experimental condition[¬e]""']",23,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""9.74[¬e]""']",9.74,,"['Page 12:\n[¬s]""2.93[¬e]""']",2.93,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""26 in the control\ncondition[¬e]""']",26,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""7.96[¬e]""']",7.96,,"['Page 12:\n[¬s]""4.03[¬e]""']",4.03,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224180,Kaniel (1992),1992,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223997,Kaniel (2000) 1_1,2000,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""140 fifth\xad""\n""Each class was randomly divided into four intervention groups:""\n""graders, very able learners, from four classe[¬e]""']",70,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""with an advantage for the\nmetacognitive method (M = 75.4;[¬e]""']",75.4,,"['Page 8:\n[¬s]""with an advantage for the\nmetacognitive method (M = 75.4; S.D.= 6.8)[¬e]""']",6.8,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Each class was randomly divided into four intervention groups:""\n""140""\n""The sample was comprised of 140 fifth\xad\ngraders, very able learners, from four classes[¬e]""']",70,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""over the traditional one (M = 70.4;[¬e]""']",70.4,,"['Page 8:\n[¬s]""over the traditional one (M = 70.4; S.D. = 6.5):[¬e]""']",6.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294916,Kaniel (2000) 1_2,2000,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""136 seventh\xad\ngraders, very able learners, from four classes\nin a junior high school in Tel Aviv (mean age\n= 13.2, SD = 0.33). The pupils were random\xad\nly divided into four intervention groups[¬e]""']",34 (=136/4),,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""136 seventh\xad\ngraders, very able learners, from four classes\nin a junior high school in Tel Aviv (mean age\n= 13.2, SD = 0.33). The pupils were random\xad\nly divided into four intervention groups[¬e]""']",34 (=136/4),,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223998,Kapa (2001),2001,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,122,,"['Page 11:\n[¬s]"" 0.51[¬e]""']",0.51 ,,"['Page 11:\n[¬s]""0.26[¬e]""']",0.26,,"['Page 11:\n[¬s]""0.66[¬e]""']",0.66,,"['Page 11:\n[¬s]""0.20[¬e]""']",0.20,,NA,NA,,NA,NA,,NA,NA,,NA,122,,"['Page 11:\n[¬s]""0.45[¬e]""']",0.45,,"['Page 11:\n[¬s]""0.25[¬e]""']",0.25,,"['Page 11:\n[¬s]""0.46[¬e]""']",0.46,,"['Page 11:\n[¬s]""0.26[¬e]""']",0.26,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223999,Kapa (2007),2007,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 4 - 'Structured task - product' results,,"['Page 12:\n[¬s]""54[¬e]""']",54,,"['Page 12:\n[¬s]""0.58[¬e]""']",0.58,,"['Page 12:\n[¬s]""0.49[¬e]""']",0.49,,"['Page 12:\n[¬s]""0.96[¬e]""']",0.96,,"['Page 12:\n[¬s]""0.19[¬e]""']",0.19,,NA,NA,,NA,NA,,NA,NA,,NA,53,,"['Page 12:\n[¬s]""0.61[¬e]""']",0.61,,"['Page 12:\n[¬s]""0.49[¬e]""']",0.49,,"['Page 12:\n[¬s]""0.72[¬e]""']",0.72,,"['Page 12:\n[¬s]""0.46[¬e]""']",0.46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
