ID,toolkit_strand,short_title,main_authors,year,main_title,parent_title,parent_authors,type_name,abstract,volume,issue,pages,doi,url,publisher,city,institution
42025461,['Parental engagement'],Tamayo (1992),Tamayo L F  ,1992,Hispanic parent monitoring of seventh grade mathematics homework assignments and relationship with achievement and self-esteem,Dissertation Abstracts International,NA,Dissertation,"The purpose of this dissertation was threefold  To determine if parental involvement in monitoring mathematics homework of seventh grade Hispanic students improved their achievement, to assess the effects of parental homework monitoring on the students' self-esteem and to determine if the students' perceptions of their teachers, their parents and their own involvement in mathematics homework changed after the monitoring experience. A total of 28 families/31 students participated in the study. A pretest-posttest control group design was used. The experimental group subjects' parents received training in homework monitoring. The Computation section, Level 2 of the Mathematics subtest of the Stanford Achievement Test, the Coopersmith Self-Esteem Inventories and, a ""Student Mathematics Homework Perception Scale"" constructed by the researcher were used for pre and posttest measures of achievement, self-esteem and students' perceptions. The students' grades and the percentage of homework they completed and returned for the first three quarters were obtained from their mathematics teachers. Ten of the experimental group subjects' families were interviewed at the end of the study. Statistical analysis revealed no significant differences between either the computation or the self-esteem posttest scores of the two groups. No significant differences were obtained for teachers' grades and the percentage of homework completed and returned. However, the grades and percentage of homework completed and returned by the experimental group showed a trend in the expected direction. A significant difference was found (p $<$.05) in the perception posttest scores of teacher involvement in mathematics homework. Significant negative correlations were found between parent level of education (p $<$.05) and self-esteem measures and between teachers' grades and self-esteem measures (p $<$.05) for the experimental group. The home interviews revealed  Positive feelings and sense of closer relationship between parents and students, a heightened sense of responsibility for mathematics homework by parents and students in their respective roles, and conflictual issues between parents and students in following the homework monitoring program.",NA,NA,1805,NA,https //search.proquest.com/docview/303993007,NA,NA,NA
38296694,['Parental engagement'],Tracey (2016),Tracey Louise   Chambers Bette   Bywater Tracey   Elliot Louise   ,2016,SPOKES,NA,NA,Report,"The SPOKES (Supporting Parents on Kids Education in Schools) programme is a ten-week intervention for parents designed to help struggling readers in Year 1. The programme teaches parents strategies to support their children’s reading such as listening to children read, pausing to let them work out words, and praising them when they concentrate and problem-solve. The programme was based primarily in Plymouth and was conducted with six cohorts of children and parents, one cohort each term from Spring term 2012 to Autumn term 2014. This evaluation was designed to assess the impact of the programme on children’s reading outcomes. It was a randomised controlled trial involving the parents of 808 children from 68 primary schools. Parents of Year 1 children identified as ‘struggling readers’ were recruited through their child’s school to participate in the project. Parents of the intervention children participated in ten weekly SPOKES sessions over one term and parents of children in a comparison group received books and newsletters. The impact evaluation measured the impact of SPOKES—on children’s literacy (letter identification, word identification, and phonetic awareness) and on a range of social and emotional outcomes—at the end of the programme and at six- and twelve-month follow up points. The process evaluation was designed to collect parents’ views and experiences of SPOKES, to help to explain the findings from of the impact evaluation, and to provide feedback to inform the future design and delivery of the programme.",NA,February,NA,NA,https //eric.ed.gov/?id=ED581435,NA,London,NA
42025513,['Parental engagement'],van Tuijl (2001) 1_1,van Tuijl Cathy   Leseman Paul P.M  Rispens Jan   ,2001,Efficacy of an intensive home-based educational intervention programme for 4- to 6-year-old ethnic minority children in the Netherlands,International Journal of Behavioral Development,NA,"Journal, Article","This paper reports the results of an intensive home-based educational intervention programme for 4- to 6-year-old children at risk of educational failure. The programme, Opstap Opnieuw (“Step-up Anew”), was developed in the Netherlands as an alternative to the well-known HIPPY-programme, of which a Dutch version was carried out in the early 1990s for ethnic minority groups, without apparent success. Building on the basic intervention strategy of HIPPY (i.e., involving mothers and paraprofessional aides), a new curriculum was developed based on recent theoretical insights in cognitive and language development, and emergent literacy and numeracy. The programme was carried out with Turkish and Moroccan immigrant families. For the Turkish group, the results were partly positive  There were modest effects of the programme on cognitive development and emergent numeracy, small effects on Turkish language development, but no effects on Dutch language development. In contrast, for the Moroccan group the effects were disappointing. The results are evaluated with respect to recent insights into effective strategies and essential ingredients of early educational intervention programmes.",25,2,148-159,https //doi.org/10.1080/01650250042000159,NA,NA,NA,NA
46325712,['Parental engagement'],van Tuijl (2001) 1_2,van Tuijl Cathy   Leseman Paul P.M  Rispens Jan   ,2001,Efficacy of an intensive home-based educational intervention programme for 4- to 6-year-old ethnic minority children in the Netherlands,International Journal of Behavioral Development,NA,"Journal, Article","This paper reports the results of an intensive home-based educational intervention programme for 4- to 6-year-old children at risk of educational failure. The programme, Opstap Opnieuw (“Step-up Anew”), was developed in the Netherlands as an alternative to the well-known HIPPY-programme, of which a Dutch version was carried out in the early 1990s for ethnic minority groups, without apparent success. Building on the basic intervention strategy of HIPPY (i.e., involving mothers and paraprofessional aides), a new curriculum was developed based on recent theoretical insights in cognitive and language development, and emergent literacy and numeracy. The programme was carried out with Turkish and Moroccan immigrant families. For the Turkish group, the results were partly positive  There were modest effects of the programme on cognitive development and emergent numeracy, small effects on Turkish language development, but no effects on Dutch language development. In contrast, for the Moroccan group the effects were disappointing. The results are evaluated with respect to recent insights into effective strategies and essential ingredients of early educational intervention programmes.",25,2,148-159,https //doi.org/10.1080/01650250042000159,NA,NA,NA,NA
42025463,['Parental engagement'],Van Voorhis (2003),Van Voorhis F L  ,2003,Interactive homework in middle school  Effects on family involvement and science achievement,Journal of Educational Research,NA,"Journal, Article","The purpose of this intervention study was to examine the effects of weekly interactive science homework on family involvement in homework, student achievement, and homework attitudes. Sixth- and 8th-grade students (N = 253) participated in the 18-week study. Six classes of students completed TIPS (Teachers Involve Parents in Schoolwork) assignments with directions for family and parent involvement. Four classes completed noninteractive homework (no family involvement directions). Interactive students reported significantly higher levels of family involvement than did noninteractive students. Students in both groups who more regularly involved family members completed more assignments  TIPS students turned in more accurate assignments than did non-TIPS students. TIPS students also earned significantly higher science report card grades. The findings of this study support the hypothesis that TIPS interactive homework affects family involvement in homework, science attitudes, and student achievement in the middle grades.",96,6,323-338,https //doi.org/10.1080/00220670309596616,NA,NA,NA,NA
42059834,['Parental engagement'],Waksman (1979),Waksman Mary   ,1979,Mother as Teacher  A Home Intervention Program,Interchange on Educational Policy,NA,"Journal, Article",The effectiveness of the Mother-as-Teacher home intervention program is examined. The goal of this program is to enhance lower socioeconomic status mothers' teaching style. The extent to which enhanced maternal strategies affect the cognitive performance is assessed. (JMF),10,4,40-52,https //doi.org/10.1007/BF01810818,https //eric.ed.gov/?id=EJ233077,NA,NA,NA
42025465,['Parental engagement'],Warrick (2000),Warrick P L  ,2000,An intervention program for parental assistance with mathematics homework and the relationship with increased student achievement,Dissertation Abstracts International,NA,Dissertation,"This comprehensive study examined the difference in academic achievement between one group of students who received assistance from parents enrolled in a parent training program, and a group who received no such assistance. Academic performance was measured by the Iowa Test of Basic Skills (ITBS) mathematics battery. The researcher developed an intervention program to provide parents training on how to assist their children with mathematics homework. Parents received an overview of the skills needed to understand mathematics concepts taught to fifth grade students. In addition, teaching techniques used by the classroom teachers were discussed, the ITBS assessment was explained, and feedback was given on their child''s scores. In support of this training program, the researcher published a weekly newsletter that discussed the current training session and the children''s classroom requirements for the week. This quasi-experimental study consisted of the children of 30 parents who volunteered to come to the training sessions and a control group of 35 students whose parents did not come to training, but allowed their children to participate in the study by taking the pretest and posttest of the ITBS mathematics battery. The experimental group scored significantly higher than the control group in all sections of the ITBS and in the total battery score as well. Further examination of the means displayed a higher increase for the experimental group in all areas of the test with the exception of the concept and estimation sections. In addition, the experimental group completed and turned in significantly more homework than did the control group. These findings suggest that training parents to help their children with mathematics homework leads to improved student achievement.",NA,NA,2638,NA,https //search.proquest.com/docview/304651136,NA,NA,NA
42059784,['Parental engagement'],Weisberg (1974),Weisberg H I  ,1974,Short term cognitive effects of Head Start programs  A report on the third year of planned variation—1971–72,NA,NA,Report,"This report focuses on three main questions  (1) To what extent does a Head Start experience accelerate the rate at which disadvantaged preschoolers acquire cognitive skills? (2) Are the Planned Variation models, simply by virtue of sponsorship more effective than ordinary nonsponsored Head Start programs? and (3) Are some Planned Variation models particularly effective at imparting certain skills? The first chapter gives an overall picture of the Head Start Planned Variation study, while the second chapter summarizes data concerning background characteristics and distribution of test scores. Chapter 3 provides a general discussion of methodological issues and some of the major difficulties resulting from the study design. Chapters 4-7 attempt to present a picture of the pattern of overall effects of various programs through ranking analysis, residual analysis, analysis of covariance, and resistant analysis. The final chapters explore the question of whether the relative effectiveness of various programs is related to certain child background characteristics, such as sex, ethnicity, age, prior school experience, and mother's education. One major conclusion drawn as a result of the intermodel comparisons was that Head Start programs are quite homogeneous in their ability to promote general cognitive development.",NA,NA,NA,NA,https //eric.ed.gov/?id=ED093497,Huron Institute,"Cambridge, MA",NA
42025466,['Parental engagement'],White (1996),White Merry Spence  ,1996,The effects of TIPS Math activities on fourth grade student achievement in mathematics and on primary caregivers' and teachers' opinions about primary caregivers' involvement in schoolwork,NA,NA,Dissertation,"This quasi experimental study examined the effects of TIPS Math activities on  (1) fourth grade student achievement in mathematics  (2) primary caregivers' opinions about their involvement in their children's schoolwork  and (3) teachers' opinions about involving primary caregivers in children's schoolwork. The population included 166 fourth graders from two rural elementary schools in a mid-Atlantic state, their teachers, and their primary caregivers. Four classes at each school participated with two classes at each school forming the experimental group and the other two the control group. Achievement effects were determined after examination of mean score results on the pre/post researcher developed test (MWRT), comparisons between the mathematics mean scores on the 1995/1996 Iowa Test of Basic Skills (ITBS), and comparisons between the second and third marking terms' mean grades in mathematics. Except for the area of Concepts on the MWRT, where the experimental group's mean was higher, no statistically significant mean differences in achievement between the experimental and the control groups were found. Surveys developed by the researcher were administered immediately prior to and following the study to determine primary caregivers' and teachers' opinions about primary caregiver involvement in their children's schoolwork at home. Statistically significant mean differences were found for one item which asked primary caregivers if they believed they could help their children with mathematics. Survey responses indicated that, after participation in the study, primary caregivers lost some confidence in their ability to help their children with mathematics homework. Other responses suggested primary caregivers wanted to be involved in their children's schoolwork but needed assistance from the school. Teachers indicated they needed more information on how to involve primary caregivers. Further study is recommended to examine achievement effects after using TIPS Math activities for more than one marking period. Additional study is also recommended to examine achievement effects on a variety of grade levels.",NA,NA,NA,NA,https //search.proquest.com/docview/304253145,NA,NA,University of Maryland at College Park
42024940,['Parental engagement'],Whitehurst (1994),Whitehurst G J  Epstein J N  Angell A L  Payne A C  Crone D A  Fischel J E  ,1994,Outcomes of an Emergent Literacy Intervention in Head Start,Journal of Educational Psychology,NA,"Journal, Article","Classrooms of 4-year-olds attending Head Start were randomly assigned to an intervention condition, involving an add-on emergent literacy curriculum, or a control condition, involving the regular Head Start curriculum. Children in the intervention condition experienced interactive book reading at home and in the classroom as well as a classroom-based sound and letter awareness program. Children were pretested and posttested on standardized tests of language, writing, linguistic awareness, and print concepts. Effects of the intervention were significant across all children in the domains of writing and print concepts. Effects on language were large but only for those children whose primary caregivers had been actively involved in the at-home component of the program. One linguistic awareness subtest, involving the ability to identify the first letter and first sound of words, showed significant effects.",86,4,542-555,https //doi.org/10.1037/0022-0663.86.4.542,NA,NA,NA,NA
42025515,['Parental engagement'],Whitehurst (1994),Whitehurst G J  Arnold D S  Epstein J N  Angell A L  Smith M   Fischel J E  ,1994,A picture book reading intervention in a day-care and home for children from low-income families,Developmental Psychology,NA,"Journal, Article","The effects of an interactive book reading program were assessed with children from low-income families who attended subsidized day-care centers in New York. The children entered the program with language development in standard English vocabulary and expression that was about 10 months behind chronological age on standardized tests. Children were pretested and assigned randomly within classrooms to 1 of 3 conditions  (a) a school plus home condition in which the children were read to by their teachers and their parents, (b) a school condition in which children were read to only by teachers, and (c) a control condition in which children engaged in play activities under the supervision of their teachers. Training of adult readers was based on a self-instructional video. The intervention lasted for 6 weeks, at which point children were posttested on several standardized measures of language ability that had been used as pretests. These assessments were repeated at a 6-month follow-up. Educationally and statistically significant effects of the reading intervention were obtained at posttest and follow-up on measures of expressive vocabulary.",30,5,679-689,https //doi.org/10.1037/0012-1649.30.5.679,NA,NA,NA,NA
45336798,['Parental engagement'],Whitehurst (1994) PE,Whitehurst G J  Arnold D S  Epstein J N  Angell A L  Smith M   Fischel J E  ,1994,A Picture Book Reading Intervention in Day Care and Home for Children From Low-Income Families,Developmental Psychology,NA,"Journal, Article","The effects, of an interactive book reading program were assessed with children from low-income families who attended subsidized day-care centers in New York. The children entered the program with language development in standard English vocabulary and expression that was about 10 months behind chronological age on standardized tests. Children were pretested and assigned randomly within classrooms to 1 of 3 conditions  (a) a school plus home condition in which the children were read to by their teachers and their parents, (b) a school condition in which children were read to only by teachers, and (c) a control condition in which children engaged in play activities under the supervision of their teachers. Training of adult readers was based on a self-instructional video. The intervention lasted for 6 weeks, at which point children were posttested on several standardized measures of language ability that had been used as pretests. These assessments were repeated at a 6-month follow-up. Educationally and statistically significant effects of the reading intervention were obtained at posttest and follow-up on measures of expressive vocabulary.",30,5,679-689,https //doi.org/10.1037/0012-1649.30.5.679,NA,NA,NA,NA
42025425,['Parental engagement'],Whitehurst (1999),Whitehurst G J  Crone D A  Zevenbergen A A  Schultz M D  Velting O N  Fischel J E  ,1999,Outcomes of an emergent literacy intervention from head start through second grade,Journal of Educational Psychology,NA,"Journal, Article","The present investigation is a replication of an emergent literacy intervention in Head Start with a new cohort of children and includes a follow-up of both the original cohort and the replication cohort through the end of 2nd grade. Positive effects at the end of Head Start obtained in the original study were replicated, and effects on emergent literacy skills in both cohorts were maintained through the end of kindergarten. Effects of the emergent literacy intervention did not generalize to literacy outcomes at the end of 1st and 2nd grades. Growth in emergent literacy skills and literacy skills from year to year was strongly influenced by variation in the Head Start centers and school districts attended by children in the sample. Although children in the sample began formal reading instruction with relatively low levels of emergent literacy skills, they showed substantial gains with respect to national norms by the end of 2nd grade.",91,2,261-272,https //doi.org/10.1037/0022-0663.91.2.261,NA,NA,NA,NA
42025485,['Parental engagement'],Wilks (1988),Wilks Ray T  Clarke Valerie A  ,1988,Training versus nontraining of mothers as home reading tutors,Perceptual and Motor Skills,NA,"Journal, Article","The effectiveness of training mothers as home reading tutors was assessed using a sample of 42 mother-child pairs. The children were aged 8 to 9 yr. Analyses showed that the amount of time parents spent listening to a child read at home was positively related to both reading accuracy and comprehension scores. A short group-program training mothers as home reading tutors achieved the anticipated changes in mothers' behaviours  delayed intervention, increased use of meaning and contextual cues rather than direct word prompts, and greater use of praise. Children's reading accuracy was marginalJy improved and reading comprehension was significantly increased as a result of training the mothers as home reading tutors. ",67,NA,135-142,https //doi.org/10.2466/pms.1988.67.1.135,NA,NA,US,NA
42025172,['Parental engagement'],Wise (1972),Wise James H  ,1972,Parent Participation Reading Clinic--A Research-Demonstration Project. Final Report,NA,NA,Report,"The general purpose of this study was to explore the possibility of developing a Parent Participation Reading Clinic home-based instructional model for assisting in the teaching of reading to economically disadvantaged elementary school children. Working within a community-based child health care agency in Washington, D.C., the Parent Participation Reading Clinic offered an innovative model for providing remedial educational assistance to low-income educationally handicapped children through involvement of the child's parents or older sibling as a ""home-instructor"" in the teaching process. Thirty-eight elementary school children (19 experimental and 19 match control) participated in the study over an eight month period. As a group, the experimental children who participated in the program showed significant gains over the matched control group on eight month re-evaluation on the California Test of Basic Skills, vocabulary and comprehension reading sub-tests. The results indicated no significant positive effects among experimental subjects for increasing IQ scores as measured on the Peabody Picture Vocabulary Test. Significant results were found for the within group reassessment of the Wide Range Achievement Test (reading) and Dolch Word List Test. The general findings of this study are interpreted as supportive of further development of this alternative compensatory education model.",NA,NA,NA,NA,https //eric.ed.gov/?id=ED072174,Children’s Hospital of the District of Columbia,"Washington, DC",NA
42025173,['Parental engagement'],Woods (1974),Woods C   Barnard D P  Teselle E   ,1974,The effect of parental involvement programs on reading readiness scores,NA,NA,Report,"The purpose of this study was to assess the influence of parental participation in school on the assistance parents could give their children outside of the classroom. A Parent Involvement Program was developed in the Mesa, Arizona Title I schools to help raise the consistently low reading readiness scores of the kindergarteners in these schools. A random proportional stratified sample was selected from 14 kindergarten classrooms in five of these schools  40 students whose parents did not participate in the program and 40 students whose parents did participate. Parents received instruction twice a week in working effectively with their children,making reading games  and teaching in the kindergarten classroom one day a week. The Murphy-Durrell Reading Readiness Analysis Test on letter names was administered as a pre- and post-test (the Murphy-Durrell Reading Readiness Analysis Test on phonemes was also administered as a post-test).. Results showed that all children who were taught by the parents mastered the beginning skill of letter recognition, regardless-of-whether their- own parents-attended theParent Involvement Program. However, in the more difficult task of learning phonemes, the children whose own parents attended the program, learned more letter sounds than children whose own parents did not attend.(Cs)",NA,NA,NA,NA,https //eric.ed.gov/?id=ED104527,Mesa Public Schools,"Mesa, AZ",NA
