id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
40307353,Souvignier (2006),2006,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.7709,0.1067,['Post-test unadjusted (select one from this group)'],DTD Reading Comprehension (posttest only),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.7709,0.1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,5,20,['Secondary/High school'],"['10', '11']",NA,NA,['Germany'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],20,1,45 ,['Toolkit: Reading comprehension strategies']
38223972,Stevens (1986),1986,['Technical report'],"['Metacognition and self-regulation', 'Reading comprehension strategies']","['Toolkit primary outcome', 'Reading primary outcome']",1.1376,0.4563,['Post-test adjusted for baseline attainment'],Main Idea- training content-Strategy training,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.1376,0.4563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,"['Middle school', 'Secondary/High school']","['11', '12', '13', '14', '15', '16', '17']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Digital technology'],NA,NA,NA,NA
40307435,Stevens (1991),1991,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8395,0.1168,['Post-test adjusted for baseline attainment'],Main Idea Scores (HLM fitted means),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8395,0.1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486,4,30,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['USA'],['Cluster RCT'],"['Student alone (self-administered)', 'Large group/class teaching (+6)']",['No'],['No'],['No'],['During regular school hours '],['Class teachers'],4,4,45,['Toolkit: Reading comprehension strategies']
40307355,Takala (2006),2006,['Journal article'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",0.2149,0.3507,['Post-test unadjusted (select one from this group)'],Hierarchy Test 6th grade (spring/autumn combined-posttest),With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2149,0.3507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204 ,2,4,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['Finland'],['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],5 ,2,45,['Toolkit: Reading comprehension strategies']
47269875,Taylor (1984) RC,1984,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1006,0.2295,['Post-test unadjusted (select one from this group)'],Short answer1  Group A+B  exper. vs conv.,With active control,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1006,0.2295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,1,3,['Middle school'],"['12', '13']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],7  ,1,60 ,['Toolkit: Reading comprehension strategies']
40307356,Taylor (1992),1992,['Journal article'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",0.7006,0.1729,['Post-test adjusted for baseline attainment'],Text Summary Scores,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7006,0.1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,2,8,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],16,5,40,['Toolkit: Collaborative learning']
40307412,Thames (1986),1986,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0129,0.322,['Post-test unadjusted (select one from this group)'],Comprehension Reconciled v Control,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0129,0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1,3,['Primary/elementary school'],"['7', '8']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],1.4 ,5,40,['Toolkit: Reading comprehension strategies']
40307533,Therrien (2006),2006,['Journal article'],"['Reading comprehension strategies', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.0401,0.3717,['Pre-post gain'],DIBELS oral reading fluency test,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.0401,0.3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,1,NA,"['Primary/elementary school', 'Middle school']","['9', '10', '11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],16,3,15,['Toolkit: Reading comprehension strategies']
40307449,Tomesen (1997),1997,['Conference paper'],"['Reading comprehension strategies', 'Oral language interventions']","['Toolkit primary outcome', 'Reading primary outcome']",0.29,0.3616,['Post-test unadjusted (select one from this group)'],Reading Comprehension Scale  - Reading Comprehension Strategies,With business as usual,"['Sample: Low achievers', 'Sample: Average']",Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.29,0.3616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,8,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['The Netherlands'],['Prospective QED'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['Unclear/ not specified'],['Research staff'],6 ,2,45 ,['Toolkit: Reading comprehension strategies']
40307357,Tregaskes (1989),1989,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4877,0.1646,['Post-test adjusted for baseline attainment'],Cloze Test - Reading Comprehension Strategies,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4877,0.1646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,1,6,['Primary/elementary school'],"['11', '12']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12 , , ,['Toolkit: Reading comprehension strategies']
38223921,Unrau (1991),1991,['Conference paper'],"['Metacognition and self-regulation', 'Reading comprehension strategies']","['Toolkit primary outcome', 'Other outcome']",0.5635,0.2202,['Post-test unadjusted (select one from this group)'],Argument Assessment (t-test) grp 1 vs control,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,1,2,['Secondary/High school'],"['16', '17']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",9,NA,60,['Toolkit: Metacognition and self-regulation']
40307358,Uttero (1992),1992,['Dissertation or thesis'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",0.262,0.1504,['Post-test unadjusted (select one from this group)'],Gates-MacGinitie Comprehension ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.262,0.1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,2,8,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],12,5,30,"['Toolkit: Collaborative learning', 'Toolkit: Reading comprehension strategies']"
40307359,Van Den Bos (1998),1998,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1555,0.1622,['Post-test unadjusted (select one from this group)'],Reading Comprehension Test,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1555,0.1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,26,NA,"['Primary/elementary school', 'Other educational setting (please specify)']","['9', '10', '11']",NA,NA,['The Netherlands'],['Prospective QED'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],10,2,45,['Toolkit: Reading comprehension strategies']
47269885,van Keer (2010) RC,2010,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.051,0.1164,NA,Reading Comprehension Scores (Third Grade)(Post test),With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.051,0.1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762 ,NA,NA,['Primary/elementary school'],"['8', '9', '11', '12']",NA,NA,['Belgium'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],35, , ,['Toolkit: Reading comprehension strategies']
40307262,Vaughn (2000),2000,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2156,0.1904,['Pre-post gain'],Reading Comprehension ,With active control,"['Sample: Low achievers', 'Sample: Average']",Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2156,0.1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,2,8,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Cluster RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12,2.5 ,45,"['Toolkit: Mastery learning', 'Toolkit: Reading comprehension strategies']"
40307536,Vaughn (2010),2010,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1244,0.1185,['Post-test unadjusted (select one from this group)'],Overall Primary reading outcome - GRADE & WJ-III,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1244,0.1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,7,NA,['Middle school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],32,5,50,['Toolkit: Reading comprehension strategies']
40307538,Vaughn (2010),2010,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.03,0.098,NA,Grade Reading Comprehension (F-test BAS vs Large),With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.03,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,6,NA,['Middle school'],"['12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],35,5,50,['Toolkit: Reading comprehension strategies']
40307537,Vaughn (2011),2011,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1093,0.0716,['Post-test unadjusted (select one from this group)'],Reading Comprehension ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1093,0.0716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,6,61,['Middle school'],"['12', '13', '14']",NA,NA,['USA'],['Cluster RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],18,2,50,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
40307360,Villani (1987),1987,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.798,0.37,['Post-test adjusted for baseline attainment'],CRT-RN (ANCOVA),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.798,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,1,NA,['Middle school'],"['12', '13', '14', '15']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['Summer/ holiday period'],['Class teachers'],4 ,5,45,['Toolkit: Reading comprehension strategies']
40307541,Wanzek (2011),2011,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2074,0.1837,['Post-test unadjusted (select one from this group)'],WJ III Passage Comp Postest,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2074,0.1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,7,NA,['Middle school'],"['11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],"['Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],35,5,50,['Toolkit: Reading comprehension strategies']
40307477,Westera (1995),1995,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9259,0.408,['Post-test adjusted for baseline attainment'],PAT  Comprehension - extent prog.,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.9259,0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1 ,7,['Secondary/High school'],"['12', '13']",NA,NA,['New Zealand'],['Retrospective QED  '],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",5,14,30,['Toolkit: Reading comprehension strategies']
40307362,Wigfield (2008) 1_1,2008,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.4052,0.1772,['Post-test unadjusted (select one from this group)'],Gates-MacGinitie Standardized Reading Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.4052,0.1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,3,8,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],NA,['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12 ,5,90,['Toolkit: Reading comprehension strategies']
43090205,Wigfield (2008) 1_2,2008,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0577,0.1506,['Post-test unadjusted (select one from this group)'],Gates-MacGinitie Standardized Reading Test,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.0577,0.1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,3,10,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12 ,5,90 ,['Toolkit: Reading comprehension strategies']
40307544,Williams (1994),1994,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.68,0.26,['Post-test adjusted for baseline attainment'],Theme Identification (Chi-square),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.68,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,2,8,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],3 ,3,40 ,['Toolkit: Reading comprehension strategies']
40307364,Woodward (1991),1991,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",2.1012,0.4242,['Post-test unadjusted (select one from this group)'],Gates Comprehension Subtests (posttest),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",2.1012,0.4242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,6,NA,['Middle school'],"['10', '11', '12']",NA,NA,['Canada'],['Cluster RCT'],"['Student alone (self-administered)', 'Large group/class teaching (+6)']",['No'],['No'],['No'],['During regular school hours '],['Research staff'],7 ,3,45,['Toolkit: Reading comprehension strategies']
