id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38111494,Harvey (2002),2002,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 159:\n[¬s]""40[¬e]""']",40,,"['Page 159:\n[¬s]""110.725[¬e]""']",110.725,,"['Page 159:\n[¬s]""12.2767[¬e]""']",12.2767,,"['Page 159:\n[¬s]""119.4[¬e]""']",119.4,,"['Page 159:\n[¬s]""10.6862[¬e]""']",10.6862,,"['Page 159:\n[¬s]""8.675[¬e]""']",8.675,,"['Page 159:\n[¬s]""6.438615[¬e]""']",6.438615,,NA,NA,,"['Page 153:\n[¬s]""40[¬e]""']",40,,"['Page 153:\n[¬s]""109.4[¬e]""']",109.4,,"['Page 153:\n[¬s]""1137654[¬e]""']",11.37654,,"['Page 153:\n[¬s]""11035[¬e]""']",110.35,,"['Page 153:\n[¬s]""11.1552[¬e]""']",11.1552,,"['Page 153:\n[¬s]""-0.95[¬e]""']",0.95,,"['Page 153:\n[¬s]""5.158762[¬e]""']",5.158762,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111495,Hasson (1981),1981,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,40,,"['Page 46:\n[¬s]""TABLE 3 MEANS AMD STANDARD DEVIATIONS OF AURAL COMPREHENSION SCORES ON STANFORD EARLY SCHOOL ACHIEVEMENT TEST Condition N M SD Experimental 40 Control 37 23.48 3.30 22.76 3.94[¬e]""']",23.48,,"['Page 46:\n[¬s]""MEANS AMD STANDARD DEVIATIONS OF AURAL COMPREHENSION SCORES ON STANFORD EARLY SCHOOL ACHIEVEMENT TEST Condition N M SD Experimental 40 Control 37 23.48 3.30 22.76 3.94[¬e]""']",3.30,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 46:\n[¬s]""TABLE 3 MEANS AMD STANDARD DEVIATIONS OF AURAL COMPREHENSION SCORES ON STANFORD EARLY SCHOOL ACHIEVEMENT TEST Condition N M SD Experimental 40 Control 37 23.48 3.30 22.76 3.94[¬e]""']",37,,"['Page 46:\n[¬s]""TABLE 3 MEANS AMD STANDARD DEVIATIONS OF AURAL COMPREHENSION SCORES ON STANFORD EARLY SCHOOL ACHIEVEMENT TEST Condition N M SD Experimental 40 Control 37 23.48 3.30 22.76 3.94[¬e]""']",22.76,,"['Page 46:\n[¬s]""TABLE 3 MEANS AMD STANDARD DEVIATIONS OF AURAL COMPREHENSION SCORES ON STANFORD EARLY SCHOOL ACHIEVEMENT TEST Condition N M SD Experimental 40 Control 37 23.48 3.30 22.76 3.9[¬e]""']",3.94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111363,Hedin (2008),2008,['Oral language interventions'],NA,['Yes'],"['Page 56:\n[¬s]""Table 27 Mean (SD) Pre- and Post-Test Results for the EDT, SVT, GM, and MARSI[¬e]""']",Gates MacGinitie 4 (GM),,"['Page 56:\n[¬s]""Think-Aloud (20)[¬e]""']",20,,"['Page 56:\n[¬s]""20.45[¬e]""']",20.45,,"['Page 56:\n[¬s]""5.61[¬e]""']",5.61,,"['Page 56:\n[¬s]""19.70[¬e]""']",19.70,,"['Page 56:\n[¬s]""6.32[¬e]""']",6.32,,NA,NA,,NA,NA,,NA,NA,,"['Page 56:\n[¬s]""Control (23)[¬e]""']",23,,"['Page 56:\n[¬s]""21.91[¬e]""']",21.91,,"['Page 56:\n[¬s]""8.88[¬e]""']",8.88,,"['Page 56:\n[¬s]""22.91[¬e]""']",22.91,,"['Page 56:\n[¬s]""7.35[¬e]""']",7.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111439,Hoisington (1968),1968,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",55,,NA,NA,,NA,NA,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",31.654 ,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",5.991 ,,NA,NA,,NA,NA,,NA,NA,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",NA,,NA,NA,,NA,NA,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",24.422 ,,"['Page 49:\n[¬s]""GROUP MEANS AND STANDARD DEVIATIONS: INTELLIGENCE TESTS; VOCABULARY, READING COMPREHENSION, AND SPELLING PRETESTS AND POSTTESTS Groups N 0 •H O •H « •P oS Intelli\xad gence CTMMa Pretests Metropolitan Achievement Testa: Advanoed Battery” Posttests Metropolitan Achievement Tests: Advanced Battery1 « J © Vocabu\xad lary Read. Comp. Spelling Vocabu\xad lary Read. Comp. Spelling M 120.885 37.885 36.115 33.923 1*1. 8 0 8 33.269 36.538 Experimental 26 S D 7.2 02 6.289 2.917 6.3 68 5.177 5 . 08 8 7.921 M 112.833 31.056 28.111 35.611 35.778 26.222 35.778 Control 1 18 S D 15.820 1 1 .1*1.5 9.917 10.71*9 10 .6 86 8.51 0 11.01*3 M 119.103 •••••• 39.103 30.207 39.1*1*8 Control 2 29 S D 6 .1*1*9 •••••• 5.771 6 .1*1 *1* 8.601 M 10 8 . 0 0 0 •••••• •••••• 31.630 2 3 .2 22 3 0 . 0 0 0 Control 3 27 S D 7.636 •••••• •♦•• •a 7.781 5.793 7.990[¬e]""']",7.072 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111577,Howard (1992),1992,['Oral language interventions'],NA,['Yes'],NA,Pre-test  NCE from California Achievement Test Post-test  Topic Specific Knowledge (TSK)- Table 9 and 11 - Combined Quality scores 'QUAL' from both schools,,"['Page 88:\n[¬s]""Seminar (n=20)[¬e]""', 'Page 89:\n[¬s]""Seminar (n=23)[¬e]""']",43,,"['Page 88:\n[¬s]""59.60[¬e]""', 'Page 89:\n[¬s]""62.65[¬e]""']",61.231,,"['Page 88:\n[¬s]""17.69[¬e]""', 'Page 89:\n[¬s]""15.78[¬e]""']",16.564,,"['Page 88:\n[¬s]""1.18[¬e]""', 'Page 89:\n[¬s]""1.67[¬e]""']",1.422,,"['Page 88:\n[¬s]"".51[¬e]""', 'Page 89:\n[¬s]"".65[¬e]""']",0.633,,NA,NA,,NA,NA,,NA,NA,,"['Page 88:\n[¬s]""Lesson (n=20)[¬e]""', 'Page 89:\n[¬s]""Lesson (n=24)[¬e]""']",44,,"['Page 88:\n[¬s]""55.30[¬e]""', 'Page 89:\n[¬s]""54.67[¬e]""']",54.956,,"['Page 88:\n[¬s]""17.01[¬e]""', 'Page 89:\n[¬s]""18.65 [¬e]""']",17.720,,"['Page 88:\n[¬s]""1.17[¬e]""', 'Page 89:\n[¬s]"" 1.20[¬e]""']",1.186,,"['Page 88:\n[¬s]"".33[¬e]""', 'Page 89:\n[¬s]"" .55[¬e]""']",0.458,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
47269817,Hyman (1967) OL,1967,"['Oral language interventions', 'Summer schools']",NA,['Yes'],"['Page 5:\n[¬s]""TABLE 2\nPERCENTILE SCORES ON METROPOLITAN\nREADINESS TEST[¬e]""']",NA,,"['Page 5:\n[¬s]""20[¬e]""']",20,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""40.25[¬e]""']",40.25,,"['Page 5:\n[¬s]""22.450[¬e]""']",22.450,,NA,NA,,NA,NA,,NA,NA,,NA,20,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""30.50[¬e]""']",30.50,,"['Page 5:\n[¬s]""20.512[¬e]""']",20.512,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111440,Jackson (1963),1963,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""= 2[¬e]""']",22,,"['Page 6:\n[¬s]"" 56[¬e]""']",NA,,"['Page 6:\n[¬s]""8.23[¬e]""']",7.63,,"['Page 6:\n[¬s]"" 59[¬e]""']",NA,,"['Page 6:\n[¬s]""0.02[¬e]""']",8.36,,"['Page 6:\n[¬s]"" 2.7[¬e]""']",NA,,"['Page 6:\n[¬s]""2.72[¬e]""']",3.57,,NA,NA,,"['Page 6:\n[¬s]""an==23[¬e]""']",23,,"['Page 6:\n[¬s]""e 5[¬e]""']",NA,,"['Page 6:\n[¬s]""45.4[¬e]""']",6.74,,"['Page 6:\n[¬s]""e 5[¬e]""']",NA,,"['Page 6:\n[¬s]""59.1[¬e]""']",7.69,,"['Page 6:\n[¬s]""e 2[¬e]""']",NA,,"['Page 6:\n[¬s]""18.0[¬e]""']",4.24,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296628,Jay (2017),2017,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 27:\n[¬s]""600[¬e]""']",600,,NA,NA,,NA,NA,,"['Page 27:\n[¬s]""13.76[¬e]""']",13.76,,"['Page 27:\n[¬s]""6.178[¬e]""']",6.178,,NA,NA,,NA,NA,,NA,NA,,"['Page 27:\n[¬s]""677[¬e]""']",677,,NA,NA,,NA,NA,,"['Page 27:\n[¬s]""13.16[¬e]""']",13.16,,"['Page 27:\n[¬s]""6.057[¬e]""']",6.057,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111441,Jones (1984),1984,['Oral language interventions'],NA,['Yes'],"['Page 21:\n[¬s]""Table 4.3 age Specific Reading Comprehension Scores for the Three Groups[¬e]""']","Iowa Test of Basic Skills- ITBS (Pretest) and Passage Specific Reading Comprehension (Posttest, Table 4.3)",,"['Page 21:\n[¬s]""24[¬e]""']",24,,"['Page 4:\n[¬s]"" 4.46[¬e]""']",4.46,,"['Page 4:\n[¬s]"" .573[¬e]""']",0.573,,"['Page 21:\n[¬s]""22.41[¬e]""']",22.41,,"['Page 21:\n[¬s]""5.29[¬e]""']",5.29,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""21[¬e]""']",NA,,"['Page 4:\n[¬s]""4.23[¬e]""']",4.23,,"['Page 4:\n[¬s]"" .518[¬e]""']",0.518,,"['Page 21:\n[¬s]""17.71[¬e]""']",17.71,,"['Page 21:\n[¬s]""4.56 ’[¬e]""']",4.56,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111649,Justice (2005),2005,['Oral language interventions'],NA,['Yes'],NA,"60 Target Vocabulary Words Test. Data from Table 5, results are extracted from High Vocaulary Group as they are the largest group with complete data, the elaborated words sub-group has been chosen as it is more closely linked to the study objective than non-elaborated words. Standardised measures were not used as there are not both pretest and posttest results for them. ",,NA,NA,,NA,2.2,,NA,2.6,,NA,7.6,,NA,3.0,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,1.5,,NA,2.1,,NA,4.4,,NA,3.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111681,Justice (2010),2010,['Oral language interventions'],NA,['Yes'],NA,Table 3 - Print Knowledge - Note  Post-test scores not entered as results from Table 3 show adjusted scores but do not include HLM,,"['Page 8:\n[¬s]""159[¬e]""']",159,,"['Page 8:\n[¬s]""\x96.10[¬e]""']",-0.1,,"['Page 8:\n[¬s]"".84[¬e]""']",0.84,,"['Page 8:\n[¬s]"".02[¬e]""']",0.02,,"['Page 8:\n[¬s]"".83[¬e]""']",0.83,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""129[¬e]""']",129,,"['Page 8:\n[¬s]""\x96.03[¬e]""']",-0.03,,"['Page 8:\n[¬s]"".87[¬e]""']",0.87,,"['Page 8:\n[¬s]""–.11[¬e]""']",-0.11,,"['Page 8:\n[¬s]"".88[¬e]""']",0.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111442,Kameenui (1982) 1_1,1982,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40294915,Kameenui (1982) 1_2,1982,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111673,Karweit (1989),1989,['Oral language interventions'],NA,['Yes'],NA,Merill Language Screening Test (PKG and KG),,"['Page 8:\n[¬s]""Prekindergarten (N= 43 pairs)[¬e]""', 'Page 9:\n[¬s]""Kindergarten (N= 60 pairs)[¬e]""']",PKG  43 KG  60,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""3.4[¬e]""', 'Page 9:\n[¬s]""3.7[¬e]""']",PKG  3.4 KG  3.7,,"['Page 9:\n[¬s]""(1.2)[¬e]""']",PKG  1.4 KG  1.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Prekindergarten (N= 43 pairs)[¬e]""', 'Page 9:\n[¬s]""Kindergarten (N= 60 pairs)[¬e]""']",PKG  43 KG  60,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""2.6[¬e]""', 'Page 9:\n[¬s]""3.0[¬e]""']",PKG  2.6 KG  3.0,,"['Page 8:\n[¬s]""(1.4)[¬e]""', 'Page 9:\n[¬s]""(1.5)[¬e]""']",PKG  1.4 KG  1.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111615,Kendrick (1966),1966,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 21:\n[¬s]"" By the end of the experimental period, the student population had decreased to 337 boys and 308 girls in the Experience Approach group[¬e]""']",645,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""and 355 boys and 302 girls in the Traditional Method group.[¬e]""']",657 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111543,Kertoy (1994),1994,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 2:\n[¬s]"" Twenty four subjects, ranging in age from 3 years, 10 months to 6 years, 5 months, listened to a series offive differen t stories over a three week period in their preschool classroom[¬e]""', 'Page 5:\n[¬s]""years for each group respectively) were randomly assigned to listen individually to stories read by an adult under three differ\xad ent conditions (comment, question, con\xad trol).[¬e]""']",8,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Table 1 Mean Number of Csunit« and Standard Deviations Reported by Group""\n""5.88 (5.41) 7.63 (5.93)[¬e]""']",5.88 Story 1  7.63 Story 5,,"['Page 7:\n[¬s]""Table 1 Mean Number of Csunit« and Standard Deviations Reported by Group""\n""5.88 (5.41) 7.63 (5.93)[¬e]""']",5.41 Story 1  5.93 Story 5,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]"" Twenty four subjects, ranging in age from 3 years, 10 months to 6 years, 5 months, listened to a series offive differen t stories over a three week period in their preschool classrooms.[¬e]""', 'Page 5:\n[¬s]""Three groups of preschoolers ranging in age from 3 years 7 months to 6 years, 5 months (x = 4.8 years, 4.8 years and 4.9""\n""years for each group respectively) were randomly assigned to listen individually to stories read by an adult under three differ\xad ent conditions (comment, question, con\xad trol).[¬e]""']",8,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Table 1 Mean Number of Csunit« and Standard Deviations Reported by Group""\n""2.13 (3.36) 4.50 (5.26)""\n""Control[¬e]""']",2.13 Story 1  4.50 Story 5,,"['Page 7:\n[¬s]""Table 1 Mean Number of Csunit« and Standard Deviations Reported by Group""\n""2.13 (3.36) 4.50 (5.26)""\n""Control[¬e]""']",3.36 Story 1  5.26 Story 5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
